007,1563,1235,1067,1321,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.31,946.27,571.15
007,1600,1248,1054,1339,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.53,946.16,572.08
007,1593,1257,1068,1352,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,34.21,946.13,572.40
007,1618,1271,1122,1363,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,34.04,946.08,572.84
007,1624,1281,1084,1379,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.94,946.09,572.72
007,1644,1295,1108,1405,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.30,946.19,571.88
007,1648,1306,1120,1409,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,36.19,946.17,571.99
007,1658,1315,1132,1430,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,36.45,946.18,571.93
007,1676,1320,1135,1433,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.18,946.18,571.90
007,1681,1335,1144,1446,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1696,1337,1151,1450,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.27,946.12,572.46
007,1714,1346,1157,1461,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1713,1361,1166,1471,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1723,1358,1174,1476,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1727,1379,1180,1478,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1732,1372,1191,1495,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1739,1389,1191,1503,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1745,1382,1192,1498,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1760,1400,1197,1504,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1770,1404,1208,1511,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1772,1404,1207,1522,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1776,1413,1215,1522,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1797,1420,1223,1531,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1820,1430,1231,1547,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1800,1435,1230,1547,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1804,1425,1231,1539,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1802,1430,1228,1551,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1793,1429,1225,1534,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1800,1425,1230,1539,-0.0000,S,-0.0000,W,0,0,0,0,0,0,,0.00,  0.00,44330.00
007,1805,1434,1237,1557,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,38.88,946.31,570.77
007,1803,1432,1230,1542,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,38.74,946.32,570.73
007,1800,1427,1238,1544,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,38.84,946.36,570.32
007,1824,1449,1239,1551,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,38.03,946.43,569.77
007,1818,1435,1299,1555,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,38.53,946.32,570.74
007,1820,1438,1242,1563,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,37.59,946.27,571.15
007,1809,1443,1240,1572,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,36.15,946.28,571.04
007,1830,1443,1236,1545,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.73,946.18,571.92
007,1828,1446,1238,1555,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,  NAN,   NAN,   NAN
007,1822,1449,1246,1549,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,  NAN,   NAN,   NAN
007,1836,1443,1242,1550,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,  NAN,   NAN,   NAN
007,1811,1427,1228,1534,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.85,946.25,571.30
007,1815,1437,1233,1538,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.55,946.13,572.39
007,1795,1429,1223,1535,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,36.15,946.15,572.21
007,1799,1431,1229,1542,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.86,946.17,572.02
007,1792,1418,1219,1485,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.04,946.14,572.27
007,1797,1423,1217,1536,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.63,946.09,572.72
007,1792,1419,1224,1520,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,34.79,946.11,572.55
007,1772,1415,1243,1506,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,34.45,946.12,572.49
007,1770,1410,1215,1509,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.56,946.05,573.08
007,1777,1403,1211,1510,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.21,946.08,572.80
007,1782,1404,1203,1511,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.42,946.10,572.66
007,1771,1402,1208,1505,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.62,946.17,572.03
007,1740,1388,1195,1487,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.46,946.14,572.27
007,1726,1371,1183,1476,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.36,946.12,572.43
007,1720,1371,1170,1468,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.28,946.19,571.84
007,1701,1347,1160,1444,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.57,946.31,570.77
007,1681,1333,1591,1437,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.30,946.31,570.77
007,1647,1310,1120,1398,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,35.23,946.21,571.64
007,1625,1292,1103,1384,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,34.30,946.20,571.72
007,1635,1298,1102,1396,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,33.70,946.27,571.15
007,1618,1287,1090,1373,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,32.78,946.21,571.64
007,6,5,5,5,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.74,946.17,572.03
007,1601,1263,1082,1356,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.29,946.29,570.99
007,1598,1261,1074,1357,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.38,946.33,570.59
007,10,7,7,7,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.46,946.28,571.06
007,1555,1220,1051,1325,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.07,946.37,570.27
007,18,19,18,18,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.34,946.35,570.39
007,15,16,15,16,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.90,946.32,570.73
007,17,17,16,16,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.85,946.19,571.86
007,13,14,13,13,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.86,946.20,571.75
007,18,17,16,16,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.63,946.34,570.49
007,14,15,14,14,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.62,946.23,571.45
007,17,17,16,17,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.83,946.35,570.44
007,12,943,13,564,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.49,946.32,570.69
007,74,1082,214,694,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.28,946.38,570.13
007,1376,1089,925,1170,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.11,946.30,570.91
007,1347,1057,910,1150,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.95,946.33,570.58
007,1321,1046,900,1143,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.76,946.23,571.53
007,1351,1067,895,1149,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,32.51,946.30,570.86
007,1348,1073,901,1156,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,32.02,946.31,570.79
007,6,5,5,5,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.74,946.32,570.72
007,6,5,5,5,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.69,946.16,572.10
007,1303,1027,877,1118,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.24,946.30,570.83
007,6,5,5,5,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.02,946.18,571.94
007,1273,1000,848,1088,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,31.35,946.21,571.68
007,1237,983,834,1062,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.96,946.30,570.86
007,6,5,5,5,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.77,946.30,570.85
007,1198,941,800,1030,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.18,946.36,570.31
007,1163,912,775,992,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,30.10,946.48,569.30
007,1136,894,749,947,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,29.08,946.33,570.60
007,1096,862,719,924,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,29.48,946.35,570.39
007,1050,819,699,896,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,29.22,946.45,569.59
007,593,384,663,854,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,28.16,946.37,570.27
007,14,6,404,450,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,27.65,946.41,569.87
007,10,11,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,27.07,946.55,568.63
007,7,7,6,7,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,26.09,946.67,567.63
007,7,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,25.40,946.63,567.98
007,9,9,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,25.08,946.72,567.13
007,9,10,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.72,946.77,566.77
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.67,946.90,565.61
007,12,13,11,12,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.64,946.93,565.37
007,524,391,332,445,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.97,946.93,565.30
007,8,9,8,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.76,947.12,563.67
007,9,10,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.29,947.18,563.16
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.94,947.21,562.83
007,11,12,11,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.73,947.25,562.49
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.42,947.37,561.43
007,12,12,11,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.27,947.48,560.51
007,11,12,11,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.22,947.48,560.48
007,12,11,11,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,22.94,947.47,560.62
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,22.58,947.46,560.69
007,11,11,10,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,22.30,947.55,559.91
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,21.93,947.56,559.78
007,13,13,13,13,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,21.62,947.64,559.11
007,10,9,9,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,21.44,947.66,558.93
007,9,9,8,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,21.19,947.73,558.29
007,8,9,8,8,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.97,947.76,558.01
007,11,10,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.72,947.89,556.85
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.49,947.97,556.20
007,9,9,8,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.26,948.07,555.28
007,10,10,10,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.01,948.27,553.58
007,8,9,8,8,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,19.68,948.23,553.86
007,13,14,13,14,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,19.38,948.22,553.97
007,11,11,10,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,19.09,948.14,554.67
007,9,10,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,18.82,948.18,554.35
007,12,15,13,14,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,15.56,953.00,512.06
007,9,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,15.96,952.97,512.35
007,9,9,8,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,16.38,952.99,512.15
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,16.77,952.92,512.76
007,17,15,15,15,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,16.94,952.96,512.41
007,9,8,8,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,17.01,952.96,512.44
007,9,9,8,8,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,17.42,953.06,511.57
007,12,13,12,13,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,17.54,953.09,511.32
007,10,11,10,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,18.15,952.97,512.36
007,10,11,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,18.91,952.96,512.47
007,9,11,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,19.53,953.08,511.40
007,11,10,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,19.88,953.03,511.82
007,9,10,9,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.23,952.98,512.29
007,10,8,7,7,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.18,953.03,511.78
007,10,10,9,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.42,953.08,511.36
007,11,11,10,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.32,953.04,511.74
007,11,11,10,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.38,953.07,511.44
007,16,16,18,15,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.59,953.08,511.40
007,14,14,13,14,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.47,953.11,511.09
007,10,11,9,10,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.81,953.03,511.80
007,14,16,15,15,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,20.97,953.11,511.11
007,12,15,13,14,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,21.34,953.06,511.53
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,22.01,953.09,511.32
007,83,16,15,16,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,22.71,953.20,510.31
007,12,11,11,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.22,953.18,510.51
007,9,11,10,11,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.32,953.10,511.25
007,9,10,9,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,23.68,953.01,511.97
007,8,9,8,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.86,953.04,511.72
007,8,6,6,6,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,25.20,953.09,511.34
007,9,9,8,9,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.31,953.13,510.96
007,16,17,16,17,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,24.19,953.20,510.32
007,14,15,14,14,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,25.28,953.10,511.23
007,57,40,45,44,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,25.81,953.14,510.87
007,254,190,227,189,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,26.22,953.13,510.97
007,721,567,488,610,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,27.40,953.22,510.16
007,422,332,279,380,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,27.30,953.16,510.66
007,678,518,490,598,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,27.63,953.22,510.17
007,974,754,685,835,-0.0000,S,-0.0000,W,0,0,0,0,0,0,  0.00,28.64,953.18,510.51
007,3687,4014,3631,3809,33.2800,S,71.6100,W,7,10,2024,13,60,11,281.44,,1002.25,4635.34
007,1454,1147,971,1231,33.4581,S,70.6617,W,26,12,2022,16,10,50,563.50,25.11,952.95,512.55
007,1517,1194,1016,1279,33.4581,S,70.6617,W,26,12,2022,16,15,10,548.50,27.30,953.10,511.17
007,6,5,5,5,33.4581,S,70.6617,W,26,12,2022,16,20,10,551.10,30.16,953.04,511.72
007,1536,1210,1034,1306,33.4581,S,70.6618,W,26,12,2022,16,25,10,550.70,32.08,953.06,511.52
007,1507,1193,1024,1289,33.4581,S,70.6618,W,26,12,2022,16,30,10,550.90,33.44,953.08,511.40
007,1519,1190,1021,1278,33.4581,S,70.6618,W,26,12,2022,16,35,10,553.70,32.74,953.06,511.55
007,1571,1236,1075,1327,33.4581,S,70.6618,W,26,12,2022,16,40,10,551.50,31.62,953.01,511.99
007,1566,1228,1066,1334,33.4580,S,70.6618,W,26,12,2022,16,45,10,550.70,32.71,953.07,511.47
007,1546,1223,1053,1319,33.4581,S,70.6618,W,26,12,2022,16,50,10,551.70,33.67,952.84,513.47
007,1532,1213,1042,1308,33.4581,S,70.6618,W,26,12,2022,16,55,10,554.80,33.57,952.95,512.48
007,1555,1230,1049,1325,33.4581,S,70.6618,W,26,12,2022,17,0,10,555.50,32.19,953.06,511.54
007,1536,1206,1046,1306,33.4581,S,70.6618,W,26,12,2022,17,5,10,553.70,33.84,952.94,512.64
007,1269,923,892,1147,33.4581,S,70.6617,W,26,12,2022,17,10,10,551.00,32.93,953.00,512.10
007,1497,1189,1031,1267,33.4581,S,70.6618,W,26,12,2022,17,15,10,553.10,32.18,952.94,512.59
007,357,287,284,303,33.4581,S,70.6617,W,26,12,2022,17,20,10,555.10,30.75,952.95,512.51
007,1525,1186,1031,1296,33.4580,S,70.6618,W,26,12,2022,17,25,10,555.10,30.31,952.80,513.81
007,1481,1168,1023,1267,33.4581,S,70.6617,W,26,12,2022,17,30,10,553.60,32.39,952.86,513.30
007,1541,1211,1041,1310,33.4581,S,70.6617,W,26,12,2022,17,35,10,551.50,34.12,952.80,513.85
007,1531,1200,1044,1305,33.4581,S,70.6617,W,26,12,2022,17,40,10,552.60,35.93,952.88,513.12
007,1425,1006,999,1247,33.4581,S,70.6617,W,26,12,2022,17,45,10,551.40,33.31,952.91,512.83
007,1519,1209,1349,1302,33.4581,S,70.6617,W,26,12,2022,17,50,10,551.10,33.24,952.79,513.92
007,1520,1196,1032,1305,33.4581,S,70.6618,W,26,12,2022,17,55,10,545.40,35.68,952.85,513.37
007,1515,1191,1039,1299,33.4581,S,70.6618,W,26,12,2022,18,0,10,539.60,37.78,952.85,513.42
007,1480,1159,1012,1263,33.4581,S,70.6618,W,26,12,2022,18,5,10,541.50,36.18,952.72,514.56
007,134,91,108,138,33.4581,S,70.6618,W,26,12,2022,18,10,10,543.90,33.80,952.81,513.77
007,14,15,14,14,33.4581,S,70.6617,W,26,12,2022,18,15,10,546.60,30.62,952.60,515.55
007,426,339,332,383,33.4581,S,70.6617,W,26,12,2022,18,20,10,544.60,29.74,952.70,514.69
007,285,209,212,245,33.4581,S,70.6617,W,26,12,2022,18,25,10,547.60,29.59,952.73,514.43
007,12,7,15,7,33.4581,S,70.6617,W,26,12,2022,18,30,10,544.30,28.34,952.64,515.21
007,298,216,211,258,33.4581,S,70.6617,W,26,12,2022,18,35,10,547.00,28.27,952.50,516.44
007,1166,906,800,981,33.4581,S,70.6617,W,26,12,2022,18,40,10,549.00,30.69,952.45,516.91
007,1356,1071,923,1162,33.4581,S,70.6618,W,26,12,2022,18,45,10,547.80,34.08,952.39,517.41
007,424,346,661,221,33.4581,S,70.6617,W,26,12,2022,18,50,10,548.90,33.66,952.36,517.71
007,16,18,17,17,33.4581,S,70.6618,W,26,12,2022,18,55,10,556.70,30.79,952.22,518.91
007,6,5,5,5,33.4581,S,70.6618,W,26,12,2022,19,0,10,560.20,29.76,952.29,518.26
007,15,15,15,15,33.4581,S,70.6617,W,26,12,2022,19,5,10,557.90,30.97,952.25,518.68
007,18,19,18,18,33.4581,S,70.6617,W,26,12,2022,19,10,10,553.80,34.43,952.12,519.75
007,19,604,24,862,33.4581,S,70.6617,W,26,12,2022,19,15,10,548.30,35.24,952.21,519.03
007,6,6,5,5,33.4581,S,70.6617,W,26,12,2022,19,20,10,551.30,36.11,952.09,520.03
007,1360,1060,924,1167,33.4581,S,70.6617,W,26,12,2022,19,25,10,553.80,37.45,952.11,519.85
007,1270,983,856,1069,33.4581,S,70.6617,W,26,12,2022,19,30,10,557.30,36.62,952.03,520.57
007,559,439,357,485,33.4581,S,70.6617,W,26,12,2022,19,35,10,556.30,34.33,952.09,520.08
007,1192,934,784,961,33.4581,S,70.6617,W,26,12,2022,19,40,10,556.40,32.33,952.03,520.56
007,656,511,462,539,33.4581,S,70.6617,W,26,12,2022,19,45,10,558.80,32.68,952.15,519.55
007,1207,934,816,1043,33.4582,S,70.6617,W,26,12,2022,19,50,10,555.90,33.27,952.02,520.64
007,764,584,676,675,33.4581,S,70.6617,W,26,12,2022,19,55,10,551.00,32.92,952.01,520.71
007,16,17,16,16,33.4581,S,70.6617,W,26,12,2022,20,0,10,555.10,31.23,952.03,520.53
007,6,5,5,5,33.4581,S,70.6617,W,26,12,2022,20,5,10,558.60,30.10,952.06,520.29
007,580,455,397,485,33.4581,S,70.6617,W,26,12,2022,20,10,10,559.20,31.03,951.95,521.25
007,7,7,6,6,33.4581,S,70.6617,W,26,12,2022,20,15,10,559.00,32.38,951.93,521.41
007,15,15,14,15,33.4581,S,70.6617,W,26,12,2022,20,20,10,553.50,30.70,951.90,521.75
007,15,16,15,16,33.4581,S,70.6617,W,26,12,2022,20,25,10,554.00,29.46,951.95,521.25
007,10,7,7,7,33.4581,S,70.6617,W,26,12,2022,20,30,10,553.20,30.15,951.88,521.88
007,18,18,17,18,33.4581,S,70.6617,W,26,12,2022,20,35,10,552.10,29.24,951.93,521.47
007,13,15,14,14,33.4581,S,70.6617,W,26,12,2022,20,40,10,548.80,29.32,951.92,521.57
007,6,5,5,5,33.4581,S,70.6617,W,26,12,2022,20,45,10,550.40,31.13,951.86,522.05
007,18,19,17,18,33.4581,S,70.6617,W,26,12,2022,20,50,10,545.90,31.54,951.87,521.95
007,20,19,19,19,33.4581,S,70.6617,W,26,12,2022,20,55,10,546.10,29.88,951.86,522.08
007,17,17,16,17,33.4581,S,70.6617,W,26,12,2022,21,0,10,548.10,28.62,951.87,522.00
007,512,396,383,457,33.4581,S,70.6617,W,26,12,2022,21,5,10,549.20,29.49,951.82,522.43
007,756,596,501,629,33.4581,S,70.6617,W,26,12,2022,21,10,10,551.40,30.70,951.77,522.87
007,245,188,182,205,33.4581,S,70.6617,W,26,12,2022,21,15,10,554.40,31.29,951.69,523.59
007,6,5,5,5,33.4581,S,70.6617,W,26,12,2022,21,20,10,552.00,30.60,951.62,524.12
007,19,20,281,363,33.4581,S,70.6617,W,26,12,2022,21,25,10,549.00,29.51,951.76,522.94
007,18,17,17,17,33.4581,S,70.6617,W,26,12,2022,21,30,10,548.00,28.59,951.57,524.57
007,9,10,9,9,33.4581,S,70.6618,W,26,12,2022,21,35,10,558.90,28.55,951.62,524.18
007,8,7,7,6,33.4581,S,70.6618,W,26,12,2022,21,40,10,558.80,28.12,951.53,524.91
007,16,17,16,17,33.4581,S,70.6618,W,26,12,2022,21,45,10,554.30,28.00,951.57,524.60
007,12,12,11,12,33.4581,S,70.6617,W,26,12,2022,21,50,10,546.60,28.26,951.52,525.06
007,8,6,6,6,33.4581,S,70.6617,W,26,12,2022,21,55,10,546.70,27.65,951.56,524.69
007,180,101,147,146,33.4581,S,70.6617,W,26,12,2022,22,0,10,546.50,27.04,951.36,526.43
007,6,5,5,5,33.4581,S,70.6617,W,26,12,2022,22,5,10,545.40,27.16,951.46,525.57
007,10,11,10,11,33.4581,S,70.6617,W,26,12,2022,22,10,10,542.00,26.86,951.39,526.17
007,15,16,15,15,33.4581,S,70.6618,W,26,12,2022,22,15,10,541.40,26.34,951.35,526.56
007,9,10,9,9,33.4581,S,70.6618,W,26,12,2022,22,20,10,547.20,26.20,951.34,526.65
007,10,11,10,10,33.4582,S,70.6618,W,26,12,2022,22,25,10,544.90,25.98,951.40,526.06
007,9,11,10,10,33.4581,S,70.6618,W,26,12,2022,22,30,10,545.60,25.98,951.54,524.90
007,8,6,7,6,33.4581,S,70.6618,W,26,12,2022,22,35,10,543.80,25.63,951.54,524.84
007,8,7,6,7,33.4581,S,70.6618,W,26,12,2022,22,40,10,547.80,25.21,951.49,525.32
007,9,10,9,9,33.4581,S,70.6618,W,26,12,2022,22,45,10,548.60,24.91,951.53,524.94
007,11,12,11,11,33.4581,S,70.6618,W,26,12,2022,22,50,10,555.00,24.65,951.54,524.85
007,8,9,8,9,33.4581,S,70.6618,W,26,12,2022,22,55,10,552.00,24.14,951.61,524.28
007,9,7,6,6,33.4581,S,70.6618,W,26,12,2022,23,0,10,559.10,23.64,951.73,523.17
007,15,15,15,14,33.4581,S,70.6618,W,26,12,2022,23,5,10,556.80,23.36,951.78,522.78
007,12,12,11,12,33.4581,S,70.6618,W,26,12,2022,23,10,10,550.60,23.02,951.73,523.20
007,11,11,11,11,33.4581,S,70.6618,W,26,12,2022,23,15,10,548.10,22.70,951.83,522.36
007,15,16,15,15,33.4581,S,70.6618,W,26,12,2022,23,20,10,547.10,22.28,951.71,523.38
